ds|trend|yhat_lower|yhat_upper|trend_lower|trend_upper|additive_terms|additive_terms_lower|additive_terms_upper|weekly|weekly_lower|weekly_upper|multiplicative_terms|multiplicative_terms_lower|multiplicative_terms_upper|yhat
2021-01-06|-0.037156422505483046|-0.03905333249142063|-0.03632456636307438|-0.03753049757535364|-0.03676451621747431|-0.0005086387617155339|-0.0005086387617155339|-0.0005086387617155339|-0.0005086387617155339|-0.0005086387617155339|-0.0005086387617155339|0.0|0.0|0.0|-0.03766506126719858
2021-01-07|-0.03715663178865229|-0.038368210852829744|-0.03576419699973369|-0.03754873992700245|-0.03675315164421242|0.0001087149257899633|0.0001087149257899633|0.0001087149257899633|0.0001087149257899633|0.0001087149257899633|0.0001087149257899633|0.0|0.0|0.0|-0.03704791686286233
2021-01-08|-0.03715684107182154|-0.03837022109765084|-0.0356661356902831|-0.03756099234309774|-0.03673648366959719|9.812497205446606e-05|9.812497205446606e-05|9.812497205446606e-05|9.812497205446606e-05|9.812497205446606e-05|9.812497205446606e-05|0.0|0.0|0.0|-0.037058716099767075
2021-01-09|-0.03715705035499079|-0.03839883402888877|-0.03579955933285014|-0.03757691941812756|-0.03672094941408322|8.885783973702046e-05|8.885783973702046e-05|8.885783973702046e-05|8.885783973702046e-05|8.885783973702046e-05|8.885783973702046e-05|0.0|0.0|0.0|-0.03706819251525377
2021-01-10|-0.037157259638160044|-0.03845699200210449|-0.035716723084485716|-0.03759488318841955|-0.036706334147174516|7.959070742083926e-05|7.959070742083926e-05|7.959070742083926e-05|7.959070742083926e-05|7.959070742083926e-05|7.959070742083926e-05|0.0|0.0|0.0|-0.0370776689307392
2021-01-11|-0.03715746892132929|-0.038402865020550486|-0.0356698531430233|-0.03761415334610244|-0.03669499546116466|7.05379156613491e-05|7.05379156613491e-05|7.05379156613491e-05|7.05379156613491e-05|7.05379156613491e-05|7.05379156613491e-05|0.0|0.0|0.0|-0.03708693100566794
2021-01-12|-0.03715767820449854|-0.03845411071169439|-0.03570712161788723|-0.03762988826415435|-0.03668019342710486|6.281240104826077e-05|6.281240104826077e-05|6.281240104826077e-05|6.281240104826077e-05|6.281240104826077e-05|6.281240104826077e-05|0.0|0.0|0.0|-0.03709486580345028
2021-01-13|-0.037157887487667796|-0.038967201325614445|-0.03624841411203707|-0.03764681806242201|-0.03666373004392565|-0.0005086387617154999|-0.0005086387617154999|-0.0005086387617154999|-0.0005086387617154999|-0.0005086387617154999|-0.0005086387617154999|0.0|0.0|0.0|-0.0376665262493833
2021-01-14|-0.03715809677083704|-0.03835562151206737|-0.03568113128874117|-0.03765815777234735|-0.03665101180711414|0.0001087149257901556|0.0001087149257901556|0.0001087149257901556|0.0001087149257901556|0.0001087149257901556|0.0001087149257901556|0.0|0.0|0.0|-0.037049381845046886
2021-01-15|-0.037158306054006295|-0.03841865927277434|-0.035642340715311555|-0.03767676459046499|-0.03663706839961778|9.812497205468427e-05|9.812497205468427e-05|9.812497205468427e-05|9.812497205468427e-05|9.812497205468427e-05|9.812497205468427e-05|0.0|0.0|0.0|-0.03706018108195161
2021-01-16|-0.03715851533717554|-0.03847998402239496|-0.03566138975157163|-0.037691972048171145|-0.036616155329979985|8.885783973781784e-05|8.885783973781784e-05|8.885783973781784e-05|8.885783973781784e-05|8.885783973781784e-05|8.885783973781784e-05|0.0|0.0|0.0|-0.03706965749743772
2021-01-17|-0.0371587246203448|-0.03849839122899012|-0.03562893221540932|-0.0377076447059583|-0.03659646594213529|7.95907074224466e-05|7.95907074224466e-05|7.95907074224466e-05|7.95907074224466e-05|7.95907074224466e-05|7.95907074224466e-05|0.0|0.0|0.0|-0.037079133912922356
2021-01-18|-0.037158933903514046|-0.03848254020477156|-0.03562477016246361|-0.03772859662510144|-0.03658404944544039|7.053791566208104e-05|7.053791566208104e-05|7.053791566208104e-05|7.053791566208104e-05|7.053791566208104e-05|7.053791566208104e-05|0.0|0.0|0.0|-0.03708839598785196
2021-01-19|-0.03715914318668329|-0.03852898418695066|-0.03570735009953924|-0.037751615184312824|-0.036567744433289265|6.281240104863719e-05|6.281240104863719e-05|6.281240104863719e-05|6.281240104863719e-05|6.281240104863719e-05|6.281240104863719e-05|0.0|0.0|0.0|-0.03709633078563466
2021-01-20|-0.037159352469852545|-0.03898449859622809|-0.03627822909778172|-0.0377571035020986|-0.036550001345099864|-0.0005086387617154811|-0.0005086387617154811|-0.0005086387617154811|-0.0005086387617154811|-0.0005086387617154811|-0.0005086387617154811|0.0|0.0|0.0|-0.03766799123156803
2021-01-21|-0.0371595617530218|-0.038441570770702156|-0.035649580030187374|-0.03777331974902798|-0.03653421549347148|0.00010871492579034788|0.00010871492579034788|0.00010871492579034788|0.00010871492579034788|0.00010871492579034788|0.00010871492579034788|0.0|0.0|0.0|-0.03705084682723145
2021-01-22|-0.037159771036191044|-0.038487621853538434|-0.03556810295813501|-0.037787870111887965|-0.03651874026530303|9.812497205490236e-05|9.812497205490236e-05|9.812497205490236e-05|9.812497205490236e-05|9.812497205490236e-05|9.812497205490236e-05|0.0|0.0|0.0|-0.037061646064136144
2021-01-23|-0.0371599803193603|-0.0384601509818756|-0.03556511309473615|-0.037799935576248986|-0.03650682157417842|8.885783973620816e-05|8.885783973620816e-05|8.885783973620816e-05|8.885783973620816e-05|8.885783973620816e-05|8.885783973620816e-05|0.0|0.0|0.0|-0.03707112247962409
2021-01-24|-0.03716018960252955|-0.038487065458743745|-0.035688125297770185|-0.03781299756323194|-0.03649096095975712|7.959070742163325e-05|7.959070742163325e-05|7.959070742163325e-05|7.959070742163325e-05|7.959070742163325e-05|7.959070742163325e-05|0.0|0.0|0.0|-0.03708059889510792
2021-01-25|-0.0371603988856988|-0.03844867436079016|-0.03572450876265389|-0.03782751650874756|-0.036476655172838865|7.053791566183556e-05|7.053791566183556e-05|7.053791566183556e-05|7.053791566183556e-05|7.053791566183556e-05|7.053791566183556e-05|0.0|0.0|0.0|-0.03708986097003697
2021-01-26|-0.03716060816886805|-0.03854805675883603|-0.035551932049187086|-0.03783660332576637|-0.03646155608699966|6.281240104791168e-05|6.281240104791168e-05|6.281240104791168e-05|6.281240104791168e-05|6.281240104791168e-05|6.281240104791168e-05|0.0|0.0|0.0|-0.03709779576782014
2021-01-27|-0.037160817452037295|-0.03914662094096293|-0.03626427766594098|-0.037850615177221325|-0.03644853159234173|-0.0005086387617155695|-0.0005086387617155695|-0.0005086387617155695|-0.0005086387617155695|-0.0005086387617155695|-0.0005086387617155695|0.0|0.0|0.0|-0.03766945621375287
2021-01-28|-0.037161026735206555|-0.03855137511892806|-0.03555151348805694|-0.03786150746830059|-0.036433385770873364|0.00010871492579054019|0.00010871492579054019|0.00010871492579054019|0.00010871492579054019|0.00010871492579054019|0.00010871492579054019|0.0|0.0|0.0|-0.03705231180941602
2021-01-29|-0.0371612360183758|-0.03865470533731561|-0.03557983474604318|-0.03789100881663986|-0.03641957695968488|9.812497205416219e-05|9.812497205416219e-05|9.812497205416219e-05|9.812497205416219e-05|9.812497205416219e-05|9.812497205416219e-05|0.0|0.0|0.0|-0.03706311104632164
2021-01-30|-0.03716144530154505|-0.03855041855446121|-0.035568279804696255|-0.037917409850079714|-0.036406740406004404|8.885783973700555e-05|8.885783973700555e-05|8.885783973700555e-05|8.885783973700555e-05|8.885783973700555e-05|8.885783973700555e-05|0.0|0.0|0.0|-0.03707258746180804
2021-01-31|-0.0371616545847143|-0.03846031784355|-0.0356101592486993|-0.03794400283803815|-0.036388948928584255|7.959070742203025e-05|7.959070742203025e-05|7.959070742203025e-05|7.959070742203025e-05|7.959070742203025e-05|7.959070742203025e-05|0.0|0.0|0.0|-0.03708206387729227
2021-02-01|-0.03716186386788355|-0.038558918787573504|-0.03547398835456789|-0.03796042514022933|-0.036368516781276415|7.053791566159005e-05|7.053791566159005e-05|7.053791566159005e-05|7.053791566159005e-05|7.053791566159005e-05|7.053791566159005e-05|0.0|0.0|0.0|-0.03709132595222196
