ds|trend|yhat_lower|yhat_upper|trend_lower|trend_upper|additive_terms|additive_terms_lower|additive_terms_upper|weekly|weekly_lower|weekly_upper|multiplicative_terms|multiplicative_terms_lower|multiplicative_terms_upper|yhat
2020-10-17|3.1277305127390895|2.990241182557253|3.2718799366154574|3.1277305127390895|3.1277305127390895|-0.00024669780443908407|-0.00024669780443908407|-0.00024669780443908407|-0.00024669780443908407|-0.00024669780443908407|-0.00024669780443908407|0.0|0.0|0.0|3.1274838149346507
2020-10-18|3.1168346163435876|2.9712952736142824|3.2635780986364287|3.1168346163435876|3.1168346163435876|-0.0006399523469487239|-0.0006399523469487239|-0.0006399523469487239|-0.0006399523469487239|-0.0006399523469487239|-0.0006399523469487239|0.0|0.0|0.0|3.1161946639966387
2020-10-19|3.1059387199480866|2.9623599748226104|3.2659222385151603|3.1059387199480866|3.1059387199480866|-0.000258523826667172|-0.000258523826667172|-0.000258523826667172|-0.000258523826667172|-0.000258523826667172|-0.000258523826667172|0.0|0.0|0.0|3.1056801961214195
2020-10-20|3.0950428235525855|2.9440667854717226|3.2586769575114403|3.0950428235525855|3.0950428235525855|5.767217087522323e-05|5.767217087522323e-05|5.767217087522323e-05|5.767217087522323e-05|5.767217087522323e-05|5.767217087522323e-05|0.0|0.0|0.0|3.095100495723461
2020-10-21|3.084146927157084|2.9281054170358196|3.221322874776413|3.084146927157084|3.084146927157084|0.0004847393620313863|0.0004847393620313863|0.0004847393620313863|0.0004847393620313863|0.0004847393620313863|0.0004847393620313863|0.0|0.0|0.0|3.0846316665191154
2020-10-22|3.073251030761583|2.9236033044015053|3.2185910036126724|3.073251030761583|3.073251030761583|0.0005534981570532661|0.0005534981570532661|0.0005534981570532661|0.0005534981570532661|0.0005534981570532661|0.0005534981570532661|0.0|0.0|0.0|3.0738045289186364
2020-10-23|3.062355134366082|2.9128222293899775|3.198414774409438|3.062355134366082|3.062355134366082|4.926428809669726e-05|4.926428809669726e-05|4.926428809669726e-05|4.926428809669726e-05|4.926428809669726e-05|4.926428809669726e-05|0.0|0.0|0.0|3.0624043986541785
2020-10-24|3.05145923797058|2.9052432586444947|3.198261381305265|3.05145923797058|3.05145923797058|-0.00024669780443932655|-0.00024669780443932655|-0.00024669780443932655|-0.00024669780443932655|-0.00024669780443932655|-0.00024669780443932655|0.0|0.0|0.0|3.0512125401661407
2020-10-25|3.0405633415750786|2.897786619572852|3.199083589760667|3.0405633415750786|3.0405633415750786|-0.0006399523469488416|-0.0006399523469488416|-0.0006399523469488416|-0.0006399523469488416|-0.0006399523469488416|-0.0006399523469488416|0.0|0.0|0.0|3.0399233892281297
2020-10-26|3.029667445179577|2.873946478693477|3.175227473185698|3.029667445179577|3.029667445179577|-0.00025852382666747273|-0.00025852382666747273|-0.00025852382666747273|-0.00025852382666747273|-0.00025852382666747273|-0.00025852382666747273|0.0|0.0|0.0|3.0294089213529096
2020-10-27|3.018771548784076|2.8637430511795|3.1686696318991117|3.018771548784076|3.018771548784076|5.767217087505037e-05|5.767217087505037e-05|5.767217087505037e-05|5.767217087505037e-05|5.767217087505037e-05|5.767217087505037e-05|0.0|0.0|0.0|3.018829220954951
2020-10-28|3.007875652388575|2.8576352495312447|3.151534967714965|3.007875652388575|3.007875652388575|0.000484739362030651|0.000484739362030651|0.000484739362030651|0.000484739362030651|0.000484739362030651|0.000484739362030651|0.0|0.0|0.0|3.008360391750606
2020-10-29|2.996979755993074|2.8499698278693324|3.1399677849672334|2.996979755993074|2.996979755993074|0.0005534981570532695|0.0005534981570532695|0.0005534981570532695|0.0005534981570532695|0.0005534981570532695|0.0005534981570532695|0.0|0.0|0.0|2.9975332541501274
2020-10-30|2.986083859597572|2.838113825983284|3.1372413722310553|2.986083859597572|2.986083859597572|4.926428809668878e-05|4.926428809668878e-05|4.926428809668878e-05|4.926428809668878e-05|4.926428809668878e-05|4.926428809668878e-05|0.0|0.0|0.0|2.9861331238856685
2020-10-31|2.97518796320207|2.8178235378099115|3.133407674037269|2.97518796320207|2.97518796320207|-0.00024669780443956914|-0.00024669780443956914|-0.00024669780443956914|-0.00024669780443956914|-0.00024669780443956914|-0.00024669780443956914|0.0|0.0|0.0|2.9749412653976304
2020-11-01|2.9642920660871437|2.8207340601709907|3.114083863381236|2.9642920660871437|2.9642920660871437|-0.0006399523469489594|-0.0006399523469489594|-0.0006399523469489594|-0.0006399523469489594|-0.0006399523469489594|-0.0006399523469489594|0.0|0.0|0.0|2.9636521137401948
2020-11-02|2.9533961689722164|2.801385781685631|3.1057705146760797|2.9533961689722164|2.9533961689722164|-0.0002585238266683188|-0.0002585238266683188|-0.0002585238266683188|-0.0002585238266683188|-0.0002585238266683188|-0.0002585238266683188|0.0|0.0|0.0|2.953137645145548
2020-11-03|2.942500271857289|2.7928237022476923|3.08927481641585|2.942500271857289|2.942500271857289|5.767217087554699e-05|5.767217087554699e-05|5.767217087554699e-05|5.767217087554699e-05|5.767217087554699e-05|5.767217087554699e-05|0.0|0.0|0.0|2.9425579440281644
2020-11-04|2.9316043747423626|2.7906391210710133|3.0856720048167703|2.9316043747423626|2.9316043747423626|0.00048473936203140364|0.00048473936203140364|0.00048473936203140364|0.00048473936203140364|0.00048473936203140364|0.00048473936203140364|0.0|0.0|0.0|2.932089114104394
2020-11-05|2.9207084776274352|2.773225123990565|3.067792769979999|2.9207084776274352|2.9207084776274352|0.0005534981570526019|0.0005534981570526019|0.0005534981570526019|0.0005534981570526019|0.0005534981570526019|0.0005534981570526019|0.0|0.0|0.0|2.9212619757844878
2020-11-06|2.909812580512508|2.7675731113330135|3.0719501551698616|2.909812580512508|2.909812580512508|4.926428809574968e-05|4.926428809574968e-05|4.926428809574968e-05|4.926428809574968e-05|4.926428809574968e-05|4.926428809574968e-05|0.0|0.0|0.0|2.9098618448006035
2020-11-07|2.8989166833975815|2.7425673745751475|3.0490986235442596|2.898916683397581|2.898916683397581|-0.0002466978044384333|-0.0002466978044384333|-0.0002466978044384333|-0.0002466978044384333|-0.0002466978044384333|-0.0002466978044384333|0.0|0.0|0.0|2.898669985593143
2020-11-08|2.8880207862826537|2.7382371136217567|3.036666062919254|2.8880207862826537|2.8880207862826537|-0.0006399523469487497|-0.0006399523469487497|-0.0006399523469487497|-0.0006399523469487497|-0.0006399523469487497|-0.0006399523469487497|0.0|0.0|0.0|2.8873808339357048
2020-11-09|2.877124889167727|2.7257019727996923|3.0273743382392575|2.877124889167727|2.877124889167727|-0.00025852382666815703|-0.00025852382666815703|-0.00025852382666815703|-0.00025852382666815703|-0.00025852382666815703|-0.00025852382666815703|0.0|0.0|0.0|2.8768663653410584
2020-11-10|2.8662289920527995|2.719670341620957|3.021280438259983|2.8662289920527995|2.8662289920527995|5.7672170874147866e-05|5.7672170874147866e-05|5.7672170874147866e-05|5.7672170874147866e-05|5.7672170874147866e-05|5.7672170874147866e-05|0.0|0.0|0.0|2.8662866642236735
2020-11-11|2.855333094937872|2.7129015454447676|3.000910210886242|2.8553330949378726|2.8553330949378726|0.0004847393620314123|0.0004847393620314123|0.0004847393620314123|0.0004847393620314123|0.0004847393620314123|0.0004847393620314123|0.0|0.0|0.0|2.8558178342999034
2020-11-12|2.8444371978229457|2.686913713876644|2.9978035121941162|2.8444371978229457|2.8444371978229457|0.0005534981570532764|0.0005534981570532764|0.0005534981570532764|0.0005534981570532764|0.0005534981570532764|0.0005534981570532764|0.0|0.0|0.0|2.844990695979999
2020-11-13|2.833541300708019|2.686030117627269|2.976949544748534|2.833541300708019|2.833541300708019|4.9264288097767215e-05|4.9264288097767215e-05|4.9264288097767215e-05|4.9264288097767215e-05|4.9264288097767215e-05|4.9264288097767215e-05|0.0|0.0|0.0|2.8335905649961166
2020-11-14|2.822645403593091|2.67902677745081|2.9618499343299503|2.822645403593091|2.822645403593091|-0.00024669780443850847|-0.00024669780443850847|-0.00024669780443850847|-0.00024669780443850847|-0.00024669780443850847|-0.00024669780443850847|0.0|0.0|0.0|2.8223987057886526
