ds|trend|yhat_lower|yhat_upper|trend_lower|trend_upper|additive_terms|additive_terms_lower|additive_terms_upper|dollarindex|dollarindex_lower|dollarindex_upper|extra_regressors_additive|extra_regressors_additive_lower|extra_regressors_additive_upper|weekly|weekly_lower|weekly_upper|multiplicative_terms|multiplicative_terms_lower|multiplicative_terms_upper|yhat
2021-07-08|38.10229068197283|32.00732704074328|42.86663796066884|38.10229068197283|38.10229068197283|-0.8227049921946673|-0.8227049921946673|-0.8227049921946673|-0.7501548621474581|-0.7501548621474581|-0.7501548621474581|-0.7501548621474581|-0.7501548621474581|-0.7501548621474581|-0.07255013004720928|-0.07255013004720928|-0.07255013004720928|0.0|0.0|0.0|37.279585689778166
2021-07-09|38.04065073191923|31.952078513829402|42.80904630107142|38.04065073191923|38.04065073191923|-1.0144431890507448|-1.0144431890507448|-1.0144431890507448|-0.6164646537176086|-0.6164646537176086|-0.6164646537176086|-0.6164646537176086|-0.6164646537176086|-0.6164646537176086|-0.3979785353331362|-0.3979785353331362|-0.3979785353331362|0.0|0.0|0.0|37.026207542868484
2021-07-10|37.979010781865625|31.672582398134946|42.38086071389439|37.979010781865625|37.979010781865625|-0.7689008470771636|-0.7689008470771636|-0.7689008470771636|-0.610928607031993|-0.610928607031993|-0.610928607031993|-0.610928607031993|-0.610928607031993|-0.610928607031993|-0.1579722400451705|-0.1579722400451705|-0.1579722400451705|0.0|0.0|0.0|37.21010993478846
2021-07-11|37.91737083181202|32.24478858125247|42.735986825106465|37.91737083181202|37.91737083181202|-0.5239919184983208|-0.5239919184983208|-0.5239919184983208|-0.6051153181714483|-0.6051153181714483|-0.6051153181714483|-0.6051153181714483|-0.6051153181714483|-0.6051153181714483|0.08112339967312746|0.08112339967312746|0.08112339967312746|0.0|0.0|0.0|37.393378913313704
2021-07-12|37.85573088175841|31.84961097341641|42.891415204842176|37.85573088175841|37.85573088175841|-0.25564879399771057|-0.25564879399771057|-0.25564879399771057|-0.5555157862411757|-0.5555157862411757|-0.5555157862411757|-0.5555157862411757|-0.5555157862411757|-0.5555157862411757|0.29986699224346514|0.29986699224346514|0.29986699224346514|0.0|0.0|0.0|37.600082087760704
2021-07-13|37.79409093170481|31.72493925122733|42.653884793163044|37.79409093170481|37.79409093170481|-0.4774038225594782|-0.4774038225594782|-0.4774038225594782|-0.6138213892020702|-0.6138213892020702|-0.6138213892020702|-0.6138213892020702|-0.6138213892020702|-0.6138213892020702|0.13641756664259203|0.13641756664259203|0.13641756664259203|0.0|0.0|0.0|37.31668710914533
2021-07-14|37.732450981651205|31.981018003204152|42.945829927949006|37.732450981651205|37.732450981651205|-0.4333369097236264|-0.4333369097236264|-0.4333369097236264|-0.5444298565903171|-0.5444298565903171|-0.5444298565903171|-0.5444298565903171|-0.5444298565903171|-0.5444298565903171|0.11109294686669074|0.11109294686669074|0.11109294686669074|0.0|0.0|0.0|37.299114071927576
2021-07-15|37.6708110315976|31.700830926152022|42.58895672716938|37.6708110315976|37.6708110315976|-0.5469972705522036|-0.5469972705522036|-0.5469972705522036|-0.47444714050566633|-0.47444714050566633|-0.47444714050566633|-0.47444714050566633|-0.47444714050566633|-0.47444714050566633|-0.0725501300465372|-0.0725501300465372|-0.0725501300465372|0.0|0.0|0.0|37.1238137610454
2021-07-16|37.609171081544|31.034880159263054|42.268647179273906|37.609171081544|37.609171081544|-0.7387354674091758|-0.7387354674091758|-0.7387354674091758|-0.3407569320755882|-0.3407569320755882|-0.3407569320755882|-0.3407569320755882|-0.3407569320755882|-0.3407569320755882|-0.3979785353335877|-0.3979785353335877|-0.3979785353335877|0.0|0.0|0.0|36.87043561413482
2021-07-17|37.54753113149039|31.782198180502014|42.40020681323197|37.54753113149039|37.54753113149039|-0.4931931254349881|-0.4931931254349881|-0.4931931254349881|-0.33522088538997263|-0.33522088538997263|-0.33522088538997263|-0.33522088538997263|-0.33522088538997263|-0.33522088538997263|-0.15797224004501545|-0.15797224004501545|-0.15797224004501545|0.0|0.0|0.0|37.0543380060554
2021-07-18|37.485891181436784|31.750494563333167|42.75740274060044|37.485891181436784|37.485891181436784|-0.2482841968560361|-0.2482841968560361|-0.2482841968560361|-0.3294075965294736|-0.3294075965294736|-0.3294075965294736|-0.3294075965294736|-0.3294075965294736|-0.3294075965294736|0.08112339967343754|0.08112339967343754|0.08112339967343754|0.0|0.0|0.0|37.23760698458075
2021-07-19|37.42425123138318|32.51208592793249|43.137969456350056|37.42425123138318|37.42425123138318|0.020058927644727647|0.020058927644727647|0.020058927644727647|-0.2798080645988352|-0.2798080645988352|-0.2798080645988352|-0.2798080645988352|-0.2798080645988352|-0.2798080645988352|0.2998669922435629|0.2998669922435629|0.2998669922435629|0.0|0.0|0.0|37.44431015902791
2021-07-20|37.36261128132958|31.388984926541443|42.504183753126796|37.36261128132958|37.36261128132958|-0.20169610091773002|-0.20169610091773002|-0.20169610091773002|-0.3381136675599584|-0.3381136675599584|-0.3381136675599584|-0.3381136675599584|-0.3381136675599584|-0.3381136675599584|0.13641756664222845|0.13641756664222845|0.13641756664222845|0.0|0.0|0.0|37.16091518041185
2021-07-21|37.300971331275974|31.760503240419975|42.68795540032976|37.300971331275974|37.300971331275974|-0.15762918808159893|-0.15762918808159893|-0.15762918808159893|-0.26872213494811387|-0.26872213494811387|-0.26872213494811387|-0.26872213494811387|-0.26872213494811387|-0.26872213494811387|0.11109294686651494|0.11109294686651494|0.11109294686651494|0.0|0.0|0.0|37.143342143194374
2021-07-22|37.23933138122237|31.528890067641473|42.38724104487217|37.23933138122237|37.23933138122237|-0.2712895489105495|-0.2712895489105495|-0.2712895489105495|-0.19873941886346308|-0.19873941886346308|-0.19873941886346308|-0.19873941886346308|-0.19873941886346308|-0.19873941886346308|-0.07255013004708642|-0.07255013004708642|-0.07255013004708642|0.0|0.0|0.0|36.96804183231182
2021-07-23|37.17769143116876|31.20113049240756|42.16084547459699|37.17769143116876|37.17769143116876|-0.4630277457666809|-0.4630277457666809|-0.4630277457666809|-0.06504921043324777|-0.06504921043324777|-0.06504921043324777|-0.06504921043324777|-0.06504921043324777|-0.06504921043324777|-0.3979785353334331|-0.3979785353334331|-0.3979785353334331|0.0|0.0|0.0|36.71466368540208
2021-07-24|37.11605148111516|31.32530335439369|42.13202492116403|37.11605148111516|37.11605148111516|-0.21748540379250797|-0.21748540379250797|-0.21748540379250797|-0.05951316374776939|-0.05951316374776939|-0.05951316374776939|-0.05951316374776939|-0.05951316374776939|-0.05951316374776939|-0.15797224004473856|-0.15797224004473856|-0.15797224004473856|0.0|0.0|0.0|36.89856607732265
2021-07-25|37.054411531061554|31.65965367644185|42.85750985865583|37.054411531061554|37.054411531061554|0.027423524785349512|0.027423524785349512|0.027423524785349512|-0.05369987488708746|-0.05369987488708746|-0.05369987488708746|-0.05369987488708746|-0.05369987488708746|-0.05369987488708746|0.08112339967243697|0.08112339967243697|0.08112339967243697|0.0|0.0|0.0|37.0818350558469
2021-07-26|36.99277158100795|31.91568126081474|42.8035327643588|36.99277158100795|36.99277158100795|0.2957666492869685|0.2957666492869685|0.2957666492869685|-0.004100342956769198|-0.004100342956769198|-0.004100342956769198|-0.004100342956769198|-0.004100342956769198|-0.004100342956769198|0.2998669922437377|0.2998669922437377|0.2998669922437377|0.0|0.0|0.0|37.28853823029492
2021-07-27|36.93113163095435|31.457038907948697|42.737513978888074|36.931131630954354|36.931131630954354|0.07401162072483208|0.07401162072483208|0.07401162072483208|-0.06240594591784666|-0.06240594591784666|-0.06240594591784666|-0.06240594591784666|-0.06240594591784666|-0.06240594591784666|0.13641756664267873|0.13641756664267873|0.13641756664267873|0.0|0.0|0.0|37.00514325167918
2021-07-28|36.86949168090074|31.18689511294548|41.917965682658235|36.86949168090074|36.86949168090074|0.1180785335609811|0.1180785335609811|0.1180785335609811|0.006985586694180862|0.006985586694180862|0.006985586694180862|0.006985586694180862|0.006985586694180862|0.006985586694180862|0.11109294686680024|0.11109294686680024|0.11109294686680024|0.0|0.0|0.0|36.98757021446172
2021-07-29|36.80785173084713|31.357647947013383|42.299493125304714|36.80785173084713|36.80785173084713|0.00441817273213545|0.00441817273213545|0.00441817273213545|0.0769683027789231|0.0769683027789231|0.0769683027789231|0.0769683027789231|0.0769683027789231|0.0769683027789231|-0.07255013004678765|-0.07255013004678765|-0.07255013004678765|0.0|0.0|0.0|36.81226990357927
2021-07-30|36.74621178079353|31.345803079577415|42.111296004598934|36.74621178079353|36.74621178079353|-0.1873200241242797|-0.1873200241242797|-0.1873200241242797|0.210658511208864|0.210658511208864|0.210658511208864|0.210658511208864|0.210658511208864|0.210658511208864|-0.3979785353331437|-0.3979785353331437|-0.3979785353331437|0.0|0.0|0.0|36.55889175666925
2021-07-31|36.68457183073993|31.11273109364281|42.29978111003349|36.68457183073993|36.68457183073993|0.05822231785001789|0.05822231785001789|0.05822231785001789|0.2161945578944796|0.2161945578944796|0.2161945578944796|0.2161945578944796|0.2161945578944796|0.2161945578944796|-0.15797224004446173|-0.15797224004446173|-0.15797224004446173|0.0|0.0|0.0|36.742794148589944
2021-08-01|36.62293188068632|31.516013609228462|42.434284875657504|36.62293188068632|36.62293188068632|0.303131246427688|0.303131246427688|0.303131246427688|0.22200784675502436|0.22200784675502436|0.22200784675502436|0.22200784675502436|0.22200784675502436|0.22200784675502436|0.08112339967266367|0.08112339967266367|0.08112339967266367|0.0|0.0|0.0|36.92606312711401
2021-08-02|36.56129193063272|31.37993295827379|42.80952967522206|36.56129193063272|36.56129193063272|0.5714743709288936|0.5714743709288936|0.5714743709288936|0.27160737868552554|0.27160737868552554|0.27160737868552554|0.27160737868552554|0.27160737868552554|0.27160737868552554|0.2998669922433681|0.2998669922433681|0.2998669922433681|0.0|0.0|0.0|37.13276630156162
2021-08-03|36.49965198057911|31.56974633853617|42.32710412336148|36.49965198057912|36.49965198057912|0.34971934236671753|0.34971934236671753|0.34971934236671753|0.21330177572440234|0.21330177572440234|0.21330177572440234|0.21330177572440234|0.21330177572440234|0.21330177572440234|0.13641756664231516|0.13641756664231516|0.13641756664231516|0.0|0.0|0.0|36.84937132294583
2021-08-04|36.438012030525506|31.836837673260693|42.38774436224045|36.438012030525506|36.438012030525506|0.3937862552025016|0.3937862552025016|0.3937862552025016|0.2826933083363384|0.2826933083363384|0.2826933083363384|0.2826933083363384|0.2826933083363384|0.2826933083363384|0.11109294686616322|0.11109294686616322|0.11109294686616322|0.0|0.0|0.0|36.831798285728006
2021-08-05|36.3763720804719|31.13739388728561|41.969408396697936|36.3763720804719|36.3763720804719|0.28012589437378943|0.28012589437378943|0.28012589437378943|0.3526760244211264|0.3526760244211264|0.3526760244211264|0.3526760244211264|0.3526760244211264|0.3526760244211264|-0.07255013004733692|-0.07255013004733692|-0.07255013004733692|0.0|0.0|0.0|36.65649797484569
2021-08-06|36.3147321304183|31.0112373096973|41.540121850174714|36.3147321304183|36.3147321304183|0.08838769751772942|0.08838769751772942|0.08838769751772942|0.4863662328510216|0.4863662328510216|0.4863662328510216|0.4863662328510216|0.4863662328510216|0.4863662328510216|-0.3979785353332922|-0.3979785353332922|-0.3979785353332922|0.0|0.0|0.0|36.40311982793603
2021-08-07|36.253092180364696|30.97155780526259|42.29417244074846|36.253092180364696|36.253092180364696|0.33393003949245226|0.33393003949245226|0.33393003949245226|0.4919022795366371|0.4919022795366371|0.4919022795366371|0.4919022795366371|0.4919022795366371|0.4919022795366371|-0.15797224004418486|-0.15797224004418486|-0.15797224004418486|0.0|0.0|0.0|36.58702221985715
2021-08-08|36.19145223031109|31.704690356575824|42.44273644430454|36.191452230311086|36.191452230311086|0.5788389680702174|0.5788389680702174|0.5788389680702174|0.4977155683974105|0.4977155683974105|0.4977155683974105|0.4977155683974105|0.4977155683974105|0.4977155683974105|0.08112339967280692|0.08112339967280692|0.08112339967280692|0.0|0.0|0.0|36.77029119838131
2021-08-09|36.12981228025748|31.615033997556893|42.91210348612763|36.12981228025748|36.12981228025748|0.847182092571226|0.847182092571226|0.847182092571226|0.547315100327683|0.547315100327683|0.547315100327683|0.547315100327683|0.547315100327683|0.547315100327683|0.2998669922435429|0.2998669922435429|0.2998669922435429|0.0|0.0|0.0|36.976994372828706
2021-08-10|36.06817233020388|31.3424152353052|42.309488889003596|36.06817233020388|36.06817233020388|0.6254270640093726|0.6254270640093726|0.6254270640093726|0.4890094973667428|0.4890094973667428|0.4890094973667428|0.4890094973667428|0.4890094973667428|0.4890094973667428|0.13641756664262983|0.13641756664262983|0.13641756664262983|0.0|0.0|0.0|36.69359939421325
2021-08-11|36.006532380150276|31.378657637328892|42.45346839927391|36.006532380150276|36.006532380150276|0.6694939768450359|0.6694939768450359|0.6694939768450359|0.5584010299785873|0.5584010299785873|0.5584010299785873|0.5584010299785873|0.5584010299785873|0.5584010299785873|0.11109294686644851|0.11109294686644851|0.11109294686644851|0.0|0.0|0.0|36.67602635699531
2021-08-12|35.94489243009667|30.90521517814591|42.001898193205776|35.94489243009667|35.94489243009667|0.5558336160159589|0.5558336160159589|0.5558336160159589|0.6283837460634211|0.6283837460634211|0.6283837460634211|0.6283837460634211|0.6283837460634211|0.6283837460634211|-0.07255013004746216|-0.07255013004746216|-0.07255013004746216|0.0|0.0|0.0|36.50072604611263
2021-08-13|35.88325248004307|31.105644075429325|41.515667690424564|35.88325248004307|35.88325248004307|0.36409541915978416|0.36409541915978416|0.36409541915978416|0.7620739544932248|0.7620739544932248|0.7620739544932248|0.7620739544932248|0.7620739544932248|0.7620739544932248|-0.39797853533344063|-0.39797853533344063|-0.39797853533344063|0.0|0.0|0.0|36.24734789920285
2021-08-14|35.82161252998946|31.194783979492115|42.13005779766759|35.82161252998946|35.82161252998946|0.6096377611346735|0.6096377611346735|0.6096377611346735|0.7676100011787031|0.7676100011787031|0.7676100011787031|0.7676100011787031|0.7676100011787031|0.7676100011787031|-0.1579722400440298|-0.1579722400440298|-0.1579722400440298|0.0|0.0|0.0|36.43125029112413
2021-08-15|35.759972579935855|31.48263590865495|42.01260847631027|35.759972579935855|35.759972579935855|0.854546689711404|0.854546689711404|0.854546689711404|0.7734232900394308|0.7734232900394308|0.7734232900394308|0.7734232900394308|0.7734232900394308|0.7734232900394308|0.08112339967197318|0.08112339967197318|0.08112339967197318|0.0|0.0|0.0|36.61451926964726
2021-08-16|35.698332629882245|30.94511388369876|42.325910208843|35.698332629882245|35.698332629882245|1.1228898142134212|1.1228898142134212|1.1228898142134212|0.8230228219697036|0.8230228219697036|0.8230228219697036|0.8230228219697036|0.8230228219697036|0.8230228219697036|0.2998669922437176|0.2998669922437176|0.2998669922437176|0.0|0.0|0.0|36.82122244409567
2021-08-17|35.63669267982865|30.856465138010282|41.83712216278567|35.63669267982865|35.63669267982865|0.9011347856515737|0.9011347856515737|0.9011347856515737|0.7647172190089003|0.7647172190089003|0.7647172190089003|0.7647172190089003|0.7647172190089003|0.7647172190089003|0.1364175666426732|0.1364175666426732|0.1364175666426732|0.0|0.0|0.0|36.53782746548022
2021-08-18|35.575052729775045|31.28131199353502|42.13069949165824|35.575052729775045|35.575052729775045|0.9452016984873621|0.9452016984873621|0.9452016984873621|0.8341087516206991|0.8341087516206991|0.8341087516206991|0.8341087516206991|0.8341087516206991|0.8341087516206991|0.11109294686666299|0.11109294686666299|0.11109294686666299|0.0|0.0|0.0|36.520254428262405
2021-08-19|35.51341277972143|30.48474352835124|41.78956174076158|35.51341277972143|35.51341277972143|0.8315413376581283|0.8315413376581283|0.8315413376581283|0.9040914677057157|0.9040914677057157|0.9040914677057157|0.9040914677057157|0.9040914677057157|0.9040914677057157|-0.0725501300475874|-0.0725501300475874|-0.0725501300475874|0.0|0.0|0.0|36.34495411737956
2021-08-20|35.45177282966783|30.400692822799833|41.44233558600776|35.45177282966783|35.45177282966783|0.6398031408022791|0.6398031408022791|0.6398031408022791|1.0377816761355652|1.0377816761355652|1.0377816761355652|1.0377816761355652|1.0377816761355652|1.0377816761355652|-0.3979785353332862|-0.3979785353332862|-0.3979785353332862|0.0|0.0|0.0|36.09157597047011
2021-08-21|35.39013287961423|30.819985033763658|41.964241762167866|35.39013287961423|35.39013287961423|0.8853454827762691|0.8853454827762691|0.8853454827762691|1.0433177228212722|1.0433177228212722|1.0433177228212722|1.0433177228212722|1.0433177228212722|1.0433177228212722|-0.1579722400450032|-0.1579722400450032|-0.1579722400450032|0.0|0.0|0.0|36.275478362390494
2021-08-22|35.32849292956062|30.877235781261966|42.02038714026182|35.32849292956062|35.32849292956062|1.1302544113538422|1.1302544113538422|1.1302544113538422|1.0491310116817256|1.0491310116817256|1.0491310116817256|1.0491310116817256|1.0491310116817256|1.0491310116817256|0.08112339967211644|0.08112339967211644|0.08112339967211644|0.0|0.0|0.0|36.45874734091446
2021-08-23|35.266852979507014|31.145736939783383|42.03268564757582|35.266852979507014|35.266852979507014|1.398597535855392|1.398597535855392|1.398597535855392|1.098730543612044|1.098730543612044|1.098730543612044|1.098730543612044|1.098730543612044|1.098730543612044|0.2998669922433481|0.2998669922433481|0.2998669922433481|0.0|0.0|0.0|36.66545051536241
2021-08-24|35.20521302945342|30.652423564372057|41.71328547953319|35.20521302945342|35.20521302945342|1.1768425072937745|1.1768425072937745|1.1768425072937745|1.040424940651058|1.040424940651058|1.040424940651058|1.040424940651058|1.040424940651058|1.040424940651058|0.13641756664271662|0.13641756664271662|0.13641756664271662|0.0|0.0|0.0|36.382055536747195
2021-08-25|35.1435730793998|31.15854231473992|41.40067359776541|35.1435730793998|35.1435730793998|1.2209094201298967|1.2209094201298967|1.2209094201298967|1.1098164732629483|1.1098164732629483|1.1098164732629483|1.1098164732629483|1.1098164732629483|1.1098164732629483|0.11109294686694825|0.11109294686694825|0.11109294686694825|0.0|0.0|0.0|36.3644824995297
2021-08-26|35.0819331293462|30.400180244249565|42.00468990663625|35.0819331293462|35.0819331293462|1.1072490593011535|1.1072490593011535|1.1072490593011535|1.1797991893476447|1.1797991893476447|1.1797991893476447|1.1797991893476447|1.1797991893476447|1.1797991893476447|-0.0725501300464913|-0.0725501300464913|-0.0725501300464913|0.0|0.0|0.0|36.18918218864735
2021-08-27|35.0202931792926|30.744208894307185|41.71898434784485|35.0202931792926|35.0202931792926|0.915510862444774|0.915510862444774|0.915510862444774|1.3134893977779056|1.3134893977779056|1.3134893977779056|1.3134893977779056|1.3134893977779056|1.3134893977779056|-0.3979785353331317|-0.3979785353331317|-0.3979785353331317|0.0|0.0|0.0|35.93580404173738
2021-08-28|34.95865322923899|30.933198847651923|41.59062795316367|34.95865322923899|34.95865322923899|1.1610532044183988|1.1610532044183988|1.1610532044183988|1.319025444463247|1.319025444463247|1.319025444463247|1.319025444463247|1.319025444463247|1.319025444463247|-0.15797224004484817|-0.15797224004484817|-0.15797224004484817|0.0|0.0|0.0|36.11970643365739
2021-08-29|34.89701327918539|30.898435179420506|41.69676029134435|34.89701327918539|34.89701327918539|1.4059621329962262|1.4059621329962262|1.4059621329962262|1.3248387333238831|1.3248387333238831|1.3248387333238831|1.3248387333238831|1.3248387333238831|1.3248387333238831|0.08112339967234311|0.08112339967234311|0.08112339967234311|0.0|0.0|0.0|36.30297541218161
2021-08-30|34.835373329131784|30.61937884930646|41.59024509872584|34.835373329131784|34.835373329131784|1.6743052574976325|1.6743052574976325|1.6743052574976325|1.3744382652541098|1.3744382652541098|1.3744382652541098|1.3744382652541098|1.3744382652541098|1.3744382652541098|0.29986699224352276|0.29986699224352276|0.29986699224352276|0.0|0.0|0.0|36.50967858662942
2021-08-31|34.77373337907817|30.632325978981104|41.539551269815185|34.77373337907817|34.77373337907817|1.452550228935614|1.452550228935614|1.452550228935614|1.3161326622932612|1.3161326622932612|1.3161326622932612|1.3161326622932612|1.3161326622932612|1.3161326622932612|0.13641756664235305|0.13641756664235305|0.13641756664235305|0.0|0.0|0.0|36.22628360801379
2021-09-01|34.71209342902457|30.657211109923715|41.618597447597956|34.71209342902457|34.71209342902457|1.496617141771417|1.496617141771417|1.496617141771417|1.3855241949051056|1.3855241949051056|1.3855241949051056|1.3855241949051056|1.3855241949051056|1.3855241949051056|0.11109294686631128|0.11109294686631128|0.11109294686631128|0.0|0.0|0.0|36.208710570795986
2021-09-02|34.65045347897097|30.904656968181914|41.57316014670043|34.65045347897097|34.65045347897097|1.3829567809427614|1.3829567809427614|1.3829567809427614|1.4555069109898022|1.4555069109898022|1.4555069109898022|1.4555069109898022|1.4555069109898022|1.4555069109898022|-0.07255013004704057|-0.07255013004704057|-0.07255013004704057|0.0|0.0|0.0|36.03341025991373
2021-09-03|34.58881352891736|30.135965357537327|41.40819054993832|34.58881352891736|34.58881352891736|1.1912185840862974|1.1912185840862974|1.1912185840862974|1.5891971194198804|1.5891971194198804|1.5891971194198804|1.5891971194198804|1.5891971194198804|1.5891971194198804|-0.39797853533358307|-0.39797853533358307|-0.39797853533358307|0.0|0.0|0.0|35.780032113003664
2021-09-04|34.52717357886376|30.738338603149067|41.71371726920904|34.52717357886376|34.52717357886376|1.436760926060879|1.436760926060879|1.436760926060879|1.5947331661054502|1.5947331661054502|1.5947331661054502|1.5947331661054502|1.5947331661054502|1.5947331661054502|-0.15797224004457128|-0.15797224004457128|-0.15797224004457128|0.0|0.0|0.0|35.96393450492464
2021-09-05|34.46553362881015|30.63684502215358|41.37372696155258|34.46553362881015|34.46553362881015|1.6816698546386104|1.6816698546386104|1.6816698546386104|1.6005464549660406|1.6005464549660406|1.6005464549660406|1.6005464549660406|1.6005464549660406|1.6005464549660406|0.08112339967256983|0.08112339967256983|0.08112339967256983|0.0|0.0|0.0|36.14720348344876
2021-09-06|34.403893678756546|30.976614483893425|41.76268865020248|34.403893678756546|34.403893678756546|1.950012979140071|1.950012979140071|1.950012979140071|1.6501459868964505|1.6501459868964505|1.6501459868964505|1.6501459868964505|1.6501459868964505|1.6501459868964505|0.2998669922436206|0.2998669922436206|0.2998669922436206|0.0|0.0|0.0|36.353906657896616
2021-09-07|34.34225372870294|30.92425003724246|41.74952380463204|34.34225372870294|34.34225372870294|1.7282579505781306|1.7282579505781306|1.7282579505781306|1.5918403839353272|1.5918403839353272|1.5918403839353272|1.5918403839353272|1.5918403839353272|1.5918403839353272|0.13641756664280336|0.13641756664280336|0.13641756664280336|0.0|0.0|0.0|36.070511679281076
2021-09-08|34.28061377864934|30.632161678988428|41.56511056143418|34.28061377864934|34.28061377864934|1.7723248634139515|1.7723248634139515|1.7723248634139515|1.6612319165473548|1.6612319165473548|1.6612319165473548|1.6612319165473548|1.6612319165473548|1.6612319165473548|0.1110929468665966|0.1110929468665966|0.1110929468665966|0.0|0.0|0.0|36.05293864206329
