ds|trend|yhat_lower|yhat_upper|trend_lower|trend_upper|additive_terms|additive_terms_lower|additive_terms_upper|weekly|weekly_lower|weekly_upper|yearly|yearly_lower|yearly_upper|multiplicative_terms|multiplicative_terms_lower|multiplicative_terms_upper|yhat
2010-12-30|78.42673790669646|76.94526695265023|80.256738447899|78.42673790669646|78.42673790669646|0.17910378469562888|0.17910378469562888|0.17910378469562888|-0.010512393059577447|-0.010512393059577447|-0.010512393059577447|0.1896161777552063|0.1896161777552063|0.1896161777552063|0.0|0.0|0.0|78.60584169139209
2010-12-31|78.40152188944286|76.76410379374323|80.2138886581632|78.40152188944286|78.40152188944286|0.18791193295838873|0.18791193295838873|0.18791193295838873|0.008731578629723952|0.008731578629723952|0.008731578629723952|0.17918035432866478|0.17918035432866478|0.17918035432866478|0.0|0.0|0.0|78.58943382240125
2011-01-01|78.37630587218928|76.83689629209051|80.18629579776785|78.37630587218928|78.37630587218928|0.17049246721787747|0.17049246721787747|0.17049246721787747|0.0038001439946849236|0.0038001439946849236|0.0038001439946849236|0.16669232322319252|0.16669232322319252|0.16669232322319252|0.0|0.0|0.0|78.54679833940716
2011-01-02|78.3510898549357|76.67268050874232|80.15830609642849|78.3510898549357|78.3510898549357|0.14722728906661053|0.14722728906661053|0.14722728906661053|-0.005063716435030857|-0.005063716435030857|-0.005063716435030857|0.1522910055016414|0.1522910055016414|0.1522910055016414|0.0|0.0|0.0|78.4983171440023
2011-01-03|78.3258738376821|76.8458341598877|80.18102104096036|78.3258738376821|78.3258738376821|0.13160801912549733|0.13160801912549733|0.13160801912549733|-0.004544166134611291|-0.004544166134611291|-0.004544166134611291|0.13615218526010864|0.13615218526010864|0.13615218526010864|0.0|0.0|0.0|78.45748185680759
2011-01-04|78.3006578204285|76.71358619014991|79.92426446348597|78.3006578204285|78.3006578204285|0.11891871988603733|0.11891871988603733|0.11891871988603733|0.0004369352249474778|0.0004369352249474778|0.0004369352249474778|0.11848178466108987|0.11848178466108987|0.11848178466108987|0.0|0.0|0.0|78.41957654031454
2011-01-05|78.2754418031749|76.84304880777373|80.03173714220746|78.2754418031749|78.2754418031749|0.10666024770901297|0.10666024770901297|0.10666024770901297|0.007151617779864969|0.007151617779864969|0.007151617779864969|0.09950862992914801|0.09950862992914801|0.09950862992914801|0.0|0.0|0.0|78.38210205088392
2011-01-06|78.25022578592133|76.51246611629351|80.02096870746205|78.25022578592133|78.25022578592133|0.06896455386253517|0.06896455386253517|0.06896455386253517|-0.010512393059580388|-0.010512393059580388|-0.010512393059580388|0.07947694692211554|0.07947694692211554|0.07947694692211554|0.0|0.0|0.0|78.31919033978386
2011-01-07|78.22500976866773|76.63930560717057|80.02842506888646|78.22500976866773|78.22500976866773|0.06737040465582497|0.06737040465582497|0.06737040465582497|0.008731578629704423|0.008731578629704423|0.008731578629704423|0.058638826026120555|0.058638826026120555|0.058638826026120555|0.0|0.0|0.0|78.29238017332355
2011-01-08|78.19979375141413|76.59066452549598|79.85674307455527|78.19979375141413|78.19979375141413|0.04104703399068807|0.04104703399068807|0.04104703399068807|0.0038001439946670603|0.0038001439946670603|0.0038001439946670603|0.03724688999602101|0.03724688999602101|0.03724688999602101|0.0|0.0|0.0|78.24084078540483
2011-01-09|78.17457773416054|76.51242750057975|79.81450532371362|78.17457773416054|78.17457773416054|0.010483668815892109|0.010483668815892109|0.010483668815892109|-0.005063716434984163|-0.005063716434984163|-0.005063716434984163|0.015547385250876273|0.015547385250876273|0.015547385250876273|0.0|0.0|0.0|78.18506140297643
2011-01-10|78.14936171690695|76.47136630344006|79.82837154568996|78.14936171690695|78.14936171690695|-0.010770268608105496|-0.010770268608105496|-0.010770268608105496|-0.0045441661345952955|-0.0045441661345952955|-0.0045441661345952955|-0.0062261024735102005|-0.0062261024735102005|-0.0062261024735102005|0.0|0.0|0.0|78.13859144829884
2011-01-11|78.12414569965337|76.44505988537014|79.697475707544|78.12414569965337|78.12414569965337|-0.027421197409806378|-0.027421197409806378|-0.027421197409806378|0.0004369352249750527|0.0004369352249750527|0.0004369352249750527|-0.02785813263478143|-0.02785813263478143|-0.02785813263478143|0.0|0.0|0.0|78.09672450224356
2011-01-12|78.09892968239977|76.4205103499917|79.73461506012993|78.09892968239977|78.09892968239977|-0.04200433169366692|-0.04200433169366692|-0.04200433169366692|0.007151617779874263|0.007151617779874263|0.007151617779874263|-0.04915594947354119|-0.04915594947354119|-0.04915594947354119|0.0|0.0|0.0|78.05692535070611
2011-01-13|78.07371366514619|76.32583267329026|79.75306768627229|78.07371366514619|78.07371366514619|-0.08046535902588736|-0.08046535902588736|-0.08046535902588736|-0.010512393059578235|-0.010512393059578235|-0.010512393059578235|-0.06995296596630912|-0.06995296596630912|-0.06995296596630912|0.0|0.0|0.0|77.9932483061203
2011-01-14|78.04849764789259|76.36432320753629|79.5984941108948|78.04849764789259|78.04849764789259|-0.08137954005366882|-0.08137954005366882|-0.08137954005366882|0.008731578629684891|0.008731578629684891|0.008731578629684891|-0.09011111868335371|-0.09011111868335371|-0.09011111868335371|0.0|0.0|0.0|77.96711810783891
2011-01-15|78.02328163063899|76.26526724269813|79.56463282095883|78.02328163063899|78.02328163063899|-0.10572191503814571|-0.10572191503814571|-0.10572191503814571|0.003800143994669638|0.003800143994669638|0.003800143994669638|-0.10952205903281534|-0.10952205903281534|-0.10952205903281534|0.0|0.0|0.0|77.91755971560085
2011-01-16|77.9980656133854|76.29911260554569|79.45464455259227|77.9980656133854|77.9980656133854|-0.1331709022302625|-0.1331709022302625|-0.1331709022302625|-0.005063716435043659|-0.005063716435043659|-0.005063716435043659|-0.12810718579521888|-0.12810718579521888|-0.12810718579521888|0.0|0.0|0.0|77.86489471115515
2011-01-17|77.97284959613182|76.1373357696701|79.59350603075097|77.97284959613182|77.97284959613182|-0.1503607286411764|-0.1503607286411764|-0.1503607286411764|-0.004544166134618787|-0.004544166134618787|-0.004544166134618787|-0.14581656250655758|-0.14581656250655758|-0.14581656250655758|0.0|0.0|0.0|77.82248886749065
2011-01-18|77.94763357887823|76.06368263300088|79.50689550772238|77.94763357887823|77.94763357887823|-0.16218986472276273|-0.16218986472276273|-0.16218986472276273|0.0004369352249438291|0.0004369352249438291|0.0004369352249438291|-0.16262679994770657|-0.16262679994770657|-0.16262679994770657|0.0|0.0|0.0|77.78544371415546
2011-01-19|77.92241756162463|76.12259460714141|79.53890111858246|77.92241756162463|77.92241756162463|-0.17138639981953566|-0.17138639981953566|-0.17138639981953566|0.007151617779876588|0.007151617779876588|0.007151617779876588|-0.17853801759941224|-0.17853801759941224|-0.17853801759941224|0.0|0.0|0.0|77.75103116180509
2011-01-20|77.89720154437104|76.0182561174432|79.37117135074813|77.89720154437104|77.89720154437104|-0.204082420455733|-0.204082420455733|-0.204082420455733|-0.010512393059578818|-0.010512393059578818|-0.010512393059578818|-0.1935700273961542|-0.1935700273961542|-0.1935700273961542|0.0|0.0|0.0|77.69311912391531
2011-01-21|77.87198552711746|76.0438539468926|79.38740220692682|77.87198552711746|77.87198552711746|-0.19902632893224298|-0.19902632893224298|-0.19902632893224298|0.008731578629687925|0.008731578629687925|0.008731578629687925|-0.2077579075619309|-0.2077579075619309|-0.2077579075619309|0.0|0.0|0.0|77.67295919818521
2011-01-22|77.84676950986386|76.0187346510266|79.26502885419015|77.84676950986386|77.84676950986386|-0.2173470089877798|-0.2173470089877798|-0.2173470089877798|0.0038001439946364667|0.0038001439946364667|0.0038001439946364667|-0.22114715298241627|-0.22114715298241627|-0.22114715298241627|0.0|0.0|0.0|77.62942250087607
2011-01-23|77.82155349261026|76.05276603812798|79.27335365273082|77.82155349261026|77.82155349261026|-0.23885231734781487|-0.23885231734781487|-0.23885231734781487|-0.005063716435019645|-0.005063716435019645|-0.005063716435019645|-0.2337886009127952|-0.2337886009127952|-0.2337886009127952|0.0|0.0|0.0|77.58270117526244
2011-01-24|77.79633747535668|75.93953688651847|79.17473528712627|77.79633747535668|77.79633747535668|-0.25027750260040005|-0.25027750260040005|-0.25027750260040005|-0.004544166134641381|-0.004544166134641381|-0.004544166134641381|-0.24573333646575868|-0.24573333646575868|-0.24573333646575868|0.0|0.0|0.0|77.54605997275628
2011-01-25|77.77112145810308|75.74664771547651|79.17187123824236|77.77112145810308|77.77112145810308|-0.2565908458950123|-0.2565908458950123|-0.2565908458950123|0.00043693522495799836|0.00043693522495799836|0.00043693522495799836|-0.25702778111997027|-0.25702778111997027|-0.25702778111997027|0.0|0.0|0.0|77.51453061220806
2011-01-26|77.7459054408495|75.84341667487175|79.13886899451944|77.7459054408495|77.7459054408495|-0.2605575417100364|-0.2605575417100364|-0.2605575417100364|0.007151617779872392|0.007151617779872392|0.007151617779872392|-0.26770915948990887|-0.26770915948990887|-0.26770915948990887|0.0|0.0|0.0|77.48534789913946
2011-01-27|77.72068942359591|75.72003254472236|78.98725691230959|77.72068942359591|77.72068942359591|-0.2883139181397389|-0.2883139181397389|-0.2883139181397389|-0.010512393059576663|-0.010512393059576663|-0.010512393059576663|-0.2778015250801622|-0.2778015250801622|-0.2778015250801622|0.0|0.0|0.0|77.43237550545618
2011-01-28|77.69547340634232|75.66182201530964|79.16157282028763|77.69547340634232|77.69547340634232|-0.27858092654499744|-0.27858092654499744|-0.27858092654499744|0.008731578629713627|0.008731578629713627|0.008731578629713627|-0.28731250517471113|-0.28731250517471113|-0.28731250517471113|0.0|0.0|0.0|77.41689247979731
2011-01-29|77.67025738908872|75.72717167853037|79.03156498320388|77.67025738908872|77.67025738908872|-0.29243075506200195|-0.29243075506200195|-0.29243075506200195|0.0038001439946747963|0.0038001439946747963|0.0038001439946747963|-0.2962308990566768|-0.2962308990566768|-0.2962308990566768|0.0|0.0|0.0|77.37782663402672
2011-01-30|77.64504137183513|75.58405125333043|78.88377837543159|77.64504137183513|77.64504137183513|-0.30958894967530126|-0.30958894967530126|-0.30958894967530126|-0.005063716434972952|-0.005063716434972952|-0.005063716434972952|-0.3045252332403283|-0.3045252332403283|-0.3045252332403283|0.0|0.0|0.0|77.33545242215983
2011-01-31|77.61982535458154|75.67451422319948|78.83489835696695|77.61982535458154|77.61982535458154|-0.3166875094390655|-0.3166875094390655|-0.3166875094390655|-0.004544166134625385|-0.004544166134625385|-0.004544166134625385|-0.3121433433044401|-0.3121433433044401|-0.3121433433044401|0.0|0.0|0.0|77.30313784514247
2011-02-01|77.59322344297192|75.64566228294686|78.90026554905452|77.59322344297192|77.59322344297192|-0.31857608010721933|-0.31857608010721933|-0.31857608010721933|0.000436935224956175|0.000436935224956175|0.000436935224956175|-0.3190130153321755|-0.3190130153321755|-0.3190130153321755|0.0|0.0|0.0|77.2746473628647
2011-02-02|77.5666215313623|75.52890209470422|78.9292260645766|77.5666215313623|77.5666215313623|-0.31789206427736294|-0.31789206427736294|-0.31789206427736294|0.007151617779868196|0.007151617779868196|0.007151617779868196|-0.32504368205723116|-0.32504368205723116|-0.32504368205723116|0.0|0.0|0.0|77.24872946708494
2011-02-03|77.54001961975268|75.58566055031045|79.0087683465664|77.54001961975268|77.54001961975268|-0.34064152386824137|-0.34064152386824137|-0.34064152386824137|-0.010512393059582341|-0.010512393059582341|-0.010512393059582341|-0.330129130808659|-0.330129130808659|-0.330129130808659|0.0|0.0|0.0|77.19937809588444
2011-02-04|77.51341770814305|75.53114279855976|78.96994114229828|77.51341770814305|77.51341770814305|-0.32541956482844797|-0.32541956482844797|-0.32541956482844797|0.00873157862967143|0.00873157862967143|0.00873157862967143|-0.3341511434581194|-0.3341511434581194|-0.3341511434581194|0.0|0.0|0.0|77.1879981433146
2011-02-05|77.48681579653343|75.42844554703984|78.76234478647117|77.48681579653345|77.48681579653345|-0.3331838100078897|-0.3331838100078897|-0.3331838100078897|0.003800143994656934|0.003800143994656934|0.003800143994656934|-0.33698395400254666|-0.33698395400254666|-0.33698395400254666|0.0|0.0|0.0|77.15363198652554
2011-02-06|77.46021388492382|75.46747614487136|78.77672018038527|77.46021388492382|77.46021388492382|-0.3435630947255005|-0.3435630947255005|-0.3435630947255005|-0.005063716435032447|-0.005063716435032447|-0.005063716435032447|-0.33849937829046806|-0.33849937829046806|-0.33849937829046806|0.0|0.0|0.0|77.11665079019832
2011-02-07|77.43361197331419|75.45958403699186|78.77157649347191|77.43361197331419|77.43361197331419|-0.3431166098856564|-0.3431166098856564|-0.3431166098856564|-0.004544166134609389|-0.004544166134609389|-0.004544166134609389|-0.33857244375104706|-0.33857244375104706|-0.33857244375104706|0.0|0.0|0.0|77.09049536342853
2011-02-08|77.40701006170457|75.49532854632805|78.73554147202935|77.40701006170457|77.40701006170457|-0.3366503904833268|-0.3366503904833268|-0.3366503904833268|0.00043693522498374924|0.00043693522498374924|0.00043693522498374924|-0.3370873257083105|-0.3370873257083105|-0.3370873257083105|0.0|0.0|0.0|77.07035967122124
2011-02-09|77.38040815009494|75.38993724957116|78.75337492386896|77.38040815009492|77.38040815009492|-0.32679176391543924|-0.32679176391543924|-0.32679176391543924|0.0071516177798640005|0.0071516177798640005|0.0071516177798640005|-0.33394338169530324|-0.33394338169530324|-0.33394338169530324|0.0|0.0|0.0|77.0536163861795
2011-02-10|77.35380623848532|75.25019149910601|78.7819139859737|77.35380623848532|77.35380623848532|-0.3395734597309664|-0.3395734597309664|-0.3395734597309664|-0.010512393059588019|-0.010512393059588019|-0.010512393059588019|-0.3290610666713784|-0.3290610666713784|-0.3290610666713784|0.0|0.0|0.0|77.01423277875435
2011-02-11|77.3272043268757|75.43360075004021|78.84758606669233|77.3272043268757|77.3272043268757|-0.31365593191652175|-0.31365593191652175|-0.31365593191652175|0.008731578629697131|0.008731578629697131|0.008731578629697131|-0.32238751054621884|-0.32238751054621884|-0.32238751054621884|0.0|0.0|0.0|77.01354839495917
2011-02-12|77.30060241526607|75.2611322372669|78.7009983337949|77.30060241526607|77.30060241526607|-0.3101014010568571|-0.3101014010568571|-0.3101014010568571|0.0038001439946595116|0.0038001439946595116|0.0038001439946595116|-0.3139015450515166|-0.3139015450515166|-0.3139015450515166|0.0|0.0|0.0|76.99050101420922
2011-02-13|77.27400050365645|75.32000858317099|78.80998436243641|77.27400050365645|77.27400050365645|-0.30868169613425356|-0.30868169613425356|-0.30868169613425356|-0.005063716435008433|-0.005063716435008433|-0.005063716435008433|-0.30361797969924514|-0.30361797969924514|-0.30361797969924514|0.0|0.0|0.0|76.9653188075222
2011-02-14|77.24739859204684|75.34137102071239|78.6941981954811|77.24739859204684|77.24739859204684|-0.2961351121423668|-0.2961351121423668|-0.2961351121423668|-0.004544166134632882|-0.004544166134632882|-0.004544166134632882|-0.291590946007734|-0.291590946007734|-0.291590946007734|0.0|0.0|0.0|76.95126347990447
2011-02-15|77.22079668043722|75.25854698074517|78.631503890768|77.22079668043722|77.22079668043722|-0.27747921963196504|-0.27747921963196504|-0.27747921963196504|0.0004369352249391207|0.0004369352249391207|0.0004369352249391207|-0.27791615485690413|-0.27791615485690413|-0.27791615485690413|0.0|0.0|0.0|76.94331746080525
2011-02-16|77.1941947688276|75.21994487105714|78.56677419010848|77.1941947688276|77.1941947688276|-0.25558032524789936|-0.25558032524789936|-0.25558032524789936|0.007151617779866326|0.007151617779866326|0.007151617779866326|-0.2627319430277657|-0.2627319430277657|-0.2627319430277657|0.0|0.0|0.0|76.9386144435797
2011-02-17|77.16759285721797|75.16578531676187|78.76600881667916|77.16759285721797|77.16759285721797|-0.2567314138584152|-0.2567314138584152|-0.2567314138584152|-0.010512393059580771|-0.010512393059580771|-0.010512393059580771|-0.24621902079883445|-0.24621902079883445|-0.24621902079883445|0.0|0.0|0.0|76.91086144335955
2011-02-18|77.14099094560835|75.24270621736753|78.65751674266724|77.14099094560835|77.14099094560835|-0.21986729323998278|-0.21986729323998278|-0.21986729323998278|0.008731578629700166|0.008731578629700166|0.008731578629700166|-0.22859887186968297|-0.22859887186968297|-0.22859887186968297|0.0|0.0|0.0|76.92112365236837
2011-02-19|77.11438903399873|75.24962844496568|78.57719884946769|77.11438903399873|77.11438903399873|-0.20633065469098588|-0.20633065469098588|-0.20633065469098588|0.003800143994662091|0.003800143994662091|0.003800143994662091|-0.21013079868564802|-0.21013079868564802|-0.21013079868564802|0.0|0.0|0.0|76.90805837930775
