ds|trend|yhat_lower|yhat_upper|trend_lower|trend_upper|additive_terms|additive_terms_lower|additive_terms_upper|weekly|weekly_lower|weekly_upper|multiplicative_terms|multiplicative_terms_lower|multiplicative_terms_upper|yhat
2021-11-27|1.4998329980141163|-0.6633457619081918|3.497477030516981|-0.7851149102856471|3.4781619340484635|-0.003768996959700842|-0.003768996959700842|-0.003768996959700842|-0.003768996959700842|-0.003768996959700842|-0.003768996959700842|0.0|0.0|0.0|1.4960640010544155
2021-11-28|1.4799347277798656|-0.8046113204636391|3.5357303292988718|-0.8654005200166777|3.5045033238725334|-0.0010209168764274865|-0.0010209168764274865|-0.0010209168764274865|-0.0010209168764274865|-0.0010209168764274865|-0.0010209168764274865|0.0|0.0|0.0|1.478913810903438
2021-11-29|1.4600364575456148|-0.8530305063465754|3.613138748510721|-0.9329305845800752|3.52579627604854|-0.0020785222062184457|-0.0020785222062184457|-0.0020785222062184457|-0.0020785222062184457|-0.0020785222062184457|-0.0020785222062184457|0.0|0.0|0.0|1.4579579353393963
2021-11-30|1.4401381873113617|-0.9366958070486927|3.5934923547837325|-0.9878105867650337|3.54961344704858|0.0004710257777521032|0.0004710257777521032|0.0004710257777521032|0.0004710257777521032|0.0004710257777521032|0.0004710257777521032|0.0|0.0|0.0|1.4406092130891137
2021-12-01|1.4202399170771107|-0.9986743725278416|3.6102995274882694|-1.0401671881046355|3.5731716832872604|0.0015860587173966943|0.0015860587173966943|0.0015860587173966943|0.0015860587173966943|0.0015860587173966943|0.0015860587173966943|0.0|0.0|0.0|1.4218259757945073
2021-12-02|1.40034164684286|-1.0515913623925355|3.5728435573642185|-1.0696759873266295|3.5940815220761966|0.0022964746469344515|0.0022964746469344515|0.0022964746469344515|0.0022964746469344515|0.0022964746469344515|0.0022964746469344515|0.0|0.0|0.0|1.4026381214897945
2021-12-03|1.3804433766086068|-1.0317717930527388|3.689000817819118|-1.1131248111791354|3.6203517968564536|0.0025148769002827425|0.0025148769002827425|0.0025148769002827425|0.0025148769002827425|0.0025148769002827425|0.0025148769002827425|0.0|0.0|0.0|1.3829582535088896
2021-12-04|1.360545106374356|-1.0966248157584335|3.6552565857809545|-1.1808822926329088|3.646622071636709|-0.003768996959702894|-0.003768996959702894|-0.003768996959702894|-0.003768996959702894|-0.003768996959702894|-0.003768996959702894|0.0|0.0|0.0|1.3567761094146533
2021-12-05|1.3406468361401054|-1.2314283058919537|3.725661626516453|-1.2194427515133253|3.670905756105693|-0.0010209168764272805|-0.0010209168764272805|-0.0010209168764272805|-0.0010209168764272805|-0.0010209168764272805|-0.0010209168764272805|0.0|0.0|0.0|1.3396259192636781
2021-12-06|1.320748565905852|-1.2934794260297093|3.737069080343637|-1.269191784514489|3.709962555550502|-0.0020785222062235467|-0.0020785222062235467|-0.0020785222062235467|-0.0020785222062235467|-0.0020785222062235467|-0.0020785222062235467|0.0|0.0|0.0|1.3186700436996284
2021-12-07|1.3008502956716013|-1.3144515281736746|3.732734796031038|-1.3345355753630301|3.7512053137398067|0.0004710257777362509|0.0004710257777362509|0.0004710257777362509|0.0004710257777362509|0.0004710257777362509|0.0004710257777362509|0.0|0.0|0.0|1.3013213214493375
2021-12-08|1.2809520254373505|-1.3684704666182654|3.7964139949547935|-1.4212063710446052|3.790301314997022|0.001586058717389518|0.001586058717389518|0.001586058717389518|0.001586058717389518|0.001586058717389518|0.001586058717389518|0.0|0.0|0.0|1.28253808415474
2021-12-09|1.2610537552030998|-1.4878498265676698|3.838142601701425|-1.4783865756579555|3.826942173413663|0.0022964746469323716|0.0022964746469323716|0.0022964746469323716|0.0022964746469323716|0.0022964746469323716|0.0022964746469323716|0.0|0.0|0.0|1.263350229850032
2021-12-10|1.2411554849688466|-1.5138682894624844|3.860317769618419|-1.531084954868996|3.8550267815105608|0.0025148769002815634|0.0025148769002815634|0.0025148769002815634|0.0025148769002815634|0.0025148769002815634|0.0025148769002815634|0.0|0.0|0.0|1.2436703618691283
2021-12-11|1.221257214734596|-1.6444322776479932|3.8767579460212183|-1.5884638488595277|3.876007016989303|-0.003768996959694067|-0.003768996959694067|-0.003768996959694067|-0.003768996959694067|-0.003768996959694067|-0.003768996959694067|0.0|0.0|0.0|1.2174882177749018
2021-12-12|1.2013589445003452|-1.6669208247888114|3.935017356359904|-1.6423014374963159|3.879945367207571|-0.0010209168764324806|-0.0010209168764324806|-0.0010209168764324806|-0.0010209168764324806|-0.0010209168764324806|-0.0010209168764324806|0.0|0.0|0.0|1.2003380276239126
2021-12-13|1.1814606742660918|-1.7297423073333758|3.9268738675297654|-1.6975888737104334|3.9113662590990117|-0.002078522206228647|-0.002078522206228647|-0.002078522206228647|-0.002078522206228647|-0.002078522206228647|-0.002078522206228647|0.0|0.0|0.0|1.179382152059863
2021-12-14|1.161562404031841|-1.8236047880918334|4.063950044711768|-1.7900416084513915|3.9335852072746187|0.00047102577774509253|0.00047102577774509253|0.00047102577774509253|0.00047102577774509253|0.00047102577774509253|0.00047102577774509253|0.0|0.0|0.0|1.1620334298095862
2021-12-15|1.1416641337975904|-1.907960794613477|4.055922455348965|-1.858779280873832|3.951563929330209|0.001586058717393731|0.001586058717393731|0.001586058717393731|0.001586058717393731|0.001586058717393731|0.001586058717393731|0.0|0.0|0.0|1.143250192514984
2021-12-16|1.1217658635633372|-1.9431497913915194|4.000814005094422|-1.9297390693516396|3.961204363126779|0.002296474646930292|0.002296474646930292|0.002296474646930292|0.002296474646930292|0.002296474646930292|0.002296474646930292|0.0|0.0|0.0|1.1240623382102675
2021-12-17|1.1018675933290865|-1.977722314877524|4.060452037969895|-2.018239979536143|3.9931022122812854|0.0025148769002739835|0.0025148769002739835|0.0025148769002739835|0.0025148769002739835|0.0025148769002739835|0.0025148769002739835|0.0|0.0|0.0|1.1043824702293605
2021-12-18|1.0819693230948357|-2.1163804007425226|4.078412603130847|-2.134777110350963|4.011997556359375|-0.003768996959697781|-0.003768996959697781|-0.003768996959697781|-0.003768996959697781|-0.003768996959697781|-0.003768996959697781|0.0|0.0|0.0|1.078200326135138
2021-12-19|1.062071052860585|-2.1314175119054544|4.0977433423566305|-2.1805650402331023|4.000343244330581|-0.0010209168764288678|-0.0010209168764288678|-0.0010209168764288678|-0.0010209168764288678|-0.0010209168764288678|-0.0010209168764288678|0.0|0.0|0.0|1.0610501359841562
2021-12-20|1.0421727826263316|-2.190646257435103|4.203510227863634|-2.2316918483405366|4.050005013151706|-0.002078522206218147|-0.002078522206218147|-0.002078522206218147|-0.002078522206218147|-0.002078522206218147|-0.002078522206218147|0.0|0.0|0.0|1.0400942604201135
2021-12-21|1.022274512392081|-2.221632804702663|4.0536300050010965|-2.2844557541439663|4.071678863179883|0.00047102577774328473|0.00047102577774328473|0.00047102577774328473|0.00047102577774328473|0.00047102577774328473|0.00047102577774328473|0.0|0.0|0.0|1.0227455381698243
2021-12-22|1.0023762421578315|-2.351239653348089|4.118845779117907|-2.3279574882326437|4.0939142436752505|0.0015860587173979433|0.0015860587173979433|0.0015860587173979433|0.0015860587173979433|0.0015860587173979433|0.0015860587173979433|0.0|0.0|0.0|1.0039623008752294
2021-12-23|0.982477971923577|-2.384276890376514|4.081483586579819|-2.3984884297967457|4.118254019941441|0.002296474646927289|0.002296474646927289|0.002296474646927289|0.002296474646927289|0.002296474646927289|0.002296474646927289|0.0|0.0|0.0|0.9847744465705043
2021-12-24|0.9625797016893275|-2.4340927885283903|4.171697942748068|-2.462811099194022|4.1425937962076285|0.0025148769002792054|0.0025148769002792054|0.0025148769002792054|0.0025148769002792054|0.0025148769002792054|0.0025148769002792054|0.0|0.0|0.0|0.9650945785896067
2021-12-25|0.9426814314550754|-2.550387778369527|4.239210164686976|-2.5289011058991053|4.173620339108133|-0.003768996959698171|-0.003768996959698171|-0.003768996959698171|-0.003768996959698171|-0.003768996959698171|-0.003768996959698171|0.0|0.0|0.0|0.9389124344953773
2021-12-26|0.9227831612208235|-2.7061107380379608|4.2675279342069015|-2.594338229782586|4.224081438837609|-0.0010209168764286616|-0.0010209168764286616|-0.0010209168764286616|-0.0010209168764286616|-0.0010209168764286616|-0.0010209168764286616|0.0|0.0|0.0|0.9217622443443948
2021-12-27|0.9028848909865714|-2.7052524708359|4.352091784417954|-2.659484866364422|4.27645987701454|-0.0020785222062232474|-0.0020785222062232474|-0.0020785222062232474|-0.0020785222062232474|-0.0020785222062232474|-0.0020785222062232474|0.0|0.0|0.0|0.9008063687803481
