ds|trend|yhat_lower|yhat_upper|trend_lower|trend_upper|additive_terms|additive_terms_lower|additive_terms_upper|weekly|weekly_lower|weekly_upper|multiplicative_terms|multiplicative_terms_lower|multiplicative_terms_upper|yhat
2021-07-14|479.4288736606291|477.35655250933553|481.44311999054685|479.4288736606291|479.4288736606291|-0.0072834636428018695|-0.0072834636428018695|-0.0072834636428018695|-0.0072834636428018695|-0.0072834636428018695|-0.0072834636428018695|0.0|0.0|0.0|479.4215901969863
2021-07-15|479.550860879363|477.5739104412708|481.5621894528356|479.550860879363|479.550860879363|-0.0035119437238705477|-0.0035119437238705477|-0.0035119437238705477|-0.0035119437238705477|-0.0035119437238705477|-0.0035119437238705477|0.0|0.0|0.0|479.5473489356391
2021-07-16|479.6728480980969|477.8021878138863|481.6571059900666|479.6728480980969|479.6728480980969|-0.013107425386048721|-0.013107425386048721|-0.013107425386048721|-0.013107425386048721|-0.013107425386048721|-0.013107425386048721|0.0|0.0|0.0|479.6597406727108
2021-07-17|479.79483531683076|477.8000004142444|481.6734309707866|479.79483531683076|479.79483531683076|0.02530619617870703|0.02530619617870703|0.02530619617870703|0.02530619617870703|0.02530619617870703|0.02530619617870703|0.0|0.0|0.0|479.82014151300945
2021-07-18|479.9168225355646|477.8951856383011|481.76425649369475|479.9168225355646|479.9168225355646|0.011480231693943086|0.011480231693943086|0.011480231693943086|0.011480231693943086|0.011480231693943086|0.011480231693943086|0.0|0.0|0.0|479.9283027672586
2021-07-19|480.03880975429854|478.08956234988136|482.0478553991385|480.03880975429854|480.03880975429854|0.002761067371947089|0.002761067371947089|0.002761067371947089|0.002761067371947089|0.002761067371947089|0.002761067371947089|0.0|0.0|0.0|480.04157082167046
2021-07-20|480.16079697303246|478.2631936359003|482.10202740725293|480.16079697303246|480.16079697303246|-0.01564466249192886|-0.01564466249192886|-0.01564466249192886|-0.01564466249192886|-0.01564466249192886|-0.01564466249192886|0.0|0.0|0.0|480.14515231054054
2021-07-21|480.2827841917663|478.4481799169735|482.16169009638924|480.2827841917663|480.2827841917663|-0.007283463642813625|-0.007283463642813625|-0.007283463642813625|-0.007283463642813625|-0.007283463642813625|-0.007283463642813625|0.0|0.0|0.0|480.2755007281235
2021-07-22|480.4047714105002|478.53844816902085|482.4370190825202|480.4047714105002|480.4047714105002|-0.003511943723916398|-0.003511943723916398|-0.003511943723916398|-0.003511943723916398|-0.003511943723916398|-0.003511943723916398|0.0|0.0|0.0|480.40125946677625
2021-07-23|480.52675862923405|478.5641975999807|482.5397631378819|480.52675862923405|480.52675862923405|-0.013107425386012077|-0.013107425386012077|-0.013107425386012077|-0.013107425386012077|-0.013107425386012077|-0.013107425386012077|0.0|0.0|0.0|480.51365120384804
2021-07-24|480.64874584796803|478.5140713304211|482.61477895141616|480.64874584796803|480.64874584796803|0.025306196178722748|0.025306196178722748|0.025306196178722748|0.025306196178722748|0.025306196178722748|0.025306196178722748|0.0|0.0|0.0|480.6740520441468
2021-07-25|480.7707330667019|478.80212078311496|482.71712512529774|480.7707330667019|480.7707330667019|0.011480231693973657|0.011480231693973657|0.011480231693973657|0.011480231693973657|0.011480231693973657|0.011480231693973657|0.0|0.0|0.0|480.78221329839585
2021-07-26|480.89272028543576|478.96619359589107|482.867783831182|480.89272028543576|480.89272028543576|0.002761067371967433|0.002761067371967433|0.002761067371967433|0.002761067371967433|0.002761067371967433|0.002761067371967433|0.0|0.0|0.0|480.89548135280774
2021-07-27|481.0147075041697|478.94497060432565|483.0532116048919|481.0147075041697|481.0147075041697|-0.01564466249184937|-0.01564466249184937|-0.01564466249184937|-0.01564466249184937|-0.01564466249184937|-0.01564466249184937|0.0|0.0|0.0|480.9990628416778
2021-07-28|481.13669472290354|479.1789443771375|483.007461288842|481.13669472290354|481.13669472290354|-0.007283463642760624|-0.007283463642760624|-0.007283463642760624|-0.007283463642760624|-0.007283463642760624|-0.007283463642760624|0.0|0.0|0.0|481.1294112592608
2021-07-29|481.25868194163746|479.3123742992514|483.2120919993412|481.25868194163746|481.25868194163746|-0.0035119437238539672|-0.0035119437238539672|-0.0035119437238539672|-0.0035119437238539672|-0.0035119437238539672|-0.0035119437238539672|0.0|0.0|0.0|481.2551699979136
2021-07-30|481.3806691603713|479.5215709689795|483.4914909661957|481.3806691603713|481.3806691603713|-0.013107425386070532|-0.013107425386070532|-0.013107425386070532|-0.013107425386070532|-0.013107425386070532|-0.013107425386070532|0.0|0.0|0.0|481.36756173498526
2021-07-31|481.50265637910525|479.7463115567732|483.56045138341887|481.50265637910525|481.50265637910525|0.025306196178738465|0.025306196178738465|0.025306196178738465|0.025306196178738465|0.025306196178738465|0.025306196178738465|0.0|0.0|0.0|481.527962575284
2021-08-01|481.6246435978391|479.78072638784516|483.70623513683205|481.6246435978391|481.6246435978391|0.011480231693968218|0.011480231693968218|0.011480231693968218|0.011480231693968218|0.011480231693968218|0.011480231693968218|0.0|0.0|0.0|481.63612382953306
2021-08-02|481.746630816573|479.81122073770973|483.6112862920331|481.746630816573|481.746630816573|0.0027610673718918796|0.0027610673718918796|0.0027610673718918796|0.0027610673718918796|0.0027610673718918796|0.0027610673718918796|0.0|0.0|0.0|481.74939188394484
